molecule_idx,position,category,mode,gt_token_id,top1_pred_id,top1_correct,p_gt,entropy,ring_count_of_molecule,ring_bin
1103,22,ring_count,mode2,20,20,1,0.905498206615448,0.3911512494087219,3,3+
1103,29,ring_count,mode2,3,3,1,0.9999475479125977,0.0006832571816630661,3,3+
1103,41,ring_count,mode2,20,20,1,0.9979463219642639,0.020745886489748955,3,3+
1103,54,ring_count,mode2,5,5,1,0.997776448726654,0.01592058688402176,3,3+
1103,55,ring_count,mode2,11,11,1,0.5690979361534119,1.1729907989501953,3,3+
1103,64,ring_count,mode2,3,3,1,0.9992326498031616,0.007851378060877323,3,3+
1103,69,ring_count,mode2,12,12,1,0.9964777827262878,0.024487938731908798,3,3+
1103,70,ring_count,mode2,5,5,1,0.9518757462501526,0.25107017159461975,3,3+
1103,71,ring_count,mode2,10,2,0,0.026814032346010208,0.1319844126701355,3,3+
1103,2,branch_opener,mode2,6,6,1,0.9996846914291382,0.0033073341473937035,3,3+
1103,8,branch_opener,mode2,11,11,1,0.9998888969421387,0.0013732232619076967,3,3+
1103,15,branch_opener,mode2,6,6,1,0.999609649181366,0.004002680536359549,3,3+
1103,20,branch_opener,mode2,11,11,1,0.9999507665634155,0.0006139337783679366,3,3+
1103,22,branch_opener,mode2,20,20,1,0.7195096611976624,0.7248929738998413,3,3+
1103,27,branch_opener,mode2,6,6,1,0.9999138116836548,0.0010561490198597312,3,3+
1103,32,branch_opener,mode2,6,6,1,0.9999691247940063,0.0003990005352534354,3,3+
1103,36,branch_opener,mode2,6,6,1,0.9999517202377319,0.0006172452121973038,3,3+
1103,41,branch_opener,mode2,20,20,1,0.9991626739501953,0.009201474487781525,3,3+
1103,44,branch_opener,mode2,6,6,1,0.9994020462036133,0.005780741106718779,3,3+
1103,49,branch_opener,mode2,6,6,1,0.9997814297676086,0.0022242816630750895,3,3+
1103,55,branch_opener,mode2,11,11,1,0.6208292245864868,1.134049415588379,3,3+
1103,58,branch_opener,mode2,6,6,1,0.9997475743293762,0.002773609012365341,3,3+
1103,62,branch_opener,mode2,6,6,1,0.9997153878211975,0.0027696911711245775,3,3+
1104,1,atom,mode1,4,4,1,0.9990999698638916,0.008621389977633953,1,1-2
1104,7,atom,mode1,16,17,0,0.37666070461273193,0.7515362501144409,1,1-2
1104,35,atom,mode1,8,8,1,0.4759517014026642,0.9824681878089905,1,1-2
1104,38,ring_count,mode1,24,24,1,0.5829814672470093,0.9664896726608276,1,1-2
1104,2,branch_opener,mode1,6,6,1,0.9989027976989746,0.009404391050338745,1,1-2
1104,8,branch_opener,mode1,6,6,1,0.9994571805000305,0.005291298031806946,1,1-2
1104,12,branch_opener,mode1,6,6,1,0.9994340538978577,0.005442280787974596,1,1-2
1104,16,branch_opener,mode1,6,6,1,0.9992456436157227,0.007073520682752132,1,1-2
1104,17,branch_opener,mode1,20,20,1,0.9970563650131226,0.02356487140059471,1,1-2
1104,20,branch_opener,mode1,7,7,1,0.9999039173126221,0.0012233629822731018,1,1-2
1104,23,branch_opener,mode1,6,6,1,0.9999055862426758,0.0011494634672999382,1,1-2
1104,28,branch_opener,mode1,6,6,1,0.9997408986091614,0.002629622584208846,1,1-2
1104,29,branch_opener,mode1,15,15,1,0.8534820675849915,0.43725040555000305,1,1-2
1104,32,branch_opener,mode1,7,7,1,0.9987316727638245,0.012513164430856705,1,1-2
1104,1,atom,mode2,4,4,1,0.9989057779312134,0.010238668881356716,1,1-2
1104,7,atom,mode2,16,17,0,0.36984339356422424,0.7541650533676147,1,1-2
1104,35,atom,mode2,8,8,1,0.49185052514076233,0.9671941995620728,1,1-2
1104,38,ring_count,mode2,24,24,1,0.5829814672470093,0.9664896726608276,1,1-2
1104,2,branch_opener,mode2,6,6,1,0.9990296363830566,0.008777900598943233,1,1-2
1104,8,branch_opener,mode2,6,6,1,0.9997177720069885,0.0030716469045728445,1,1-2
1104,12,branch_opener,mode2,6,6,1,0.9989204406738281,0.010130031034350395,1,1-2
1104,16,branch_opener,mode2,6,6,1,0.9981992840766907,0.015780910849571228,1,1-2
1104,17,branch_opener,mode2,20,20,1,0.9958447813987732,0.03296257182955742,1,1-2
1104,20,branch_opener,mode2,7,7,1,0.9998940229415894,0.0013559452490881085,1,1-2
1104,23,branch_opener,mode2,6,6,1,0.9999657869338989,0.000469762715511024,1,1-2
1104,28,branch_opener,mode2,6,6,1,0.9929896593093872,0.045832522213459015,1,1-2
1104,29,branch_opener,mode2,15,15,1,0.8622500896453857,0.5426061153411865,1,1-2
1104,32,branch_opener,mode2,7,7,1,0.9991136193275452,0.009006377309560776,1,1-2
1105,2,atom,mode1,3,3,1,0.9976052045822144,0.022003019228577614,4,3+
1105,3,atom,mode1,33,33,1,0.9340708255767822,0.2700648903846741,4,3+
1105,35,atom,mode1,17,16,0,0.48923438787460327,0.7696489095687866,4,3+
1105,7,ring_count,mode1,6,6,1,0.9968773126602173,0.02704906091094017,4,3+
1105,12,ring_count,mode1,7,7,1,0.9687983393669128,0.15797165036201477,4,3+
1105,37,ring_count,mode1,13,13,1,0.4330877661705017,1.192620873451233,4,3+
1105,40,ring_count,mode1,5,5,1,0.9999951124191284,7.980789814610034e-05,4,3+
1105,41,ring_count,mode1,12,5,0,0.36864614486694336,1.2747602462768555,4,3+
1105,42,ring_count,mode1,3,3,1,0.9860016107559204,0.07500112056732178,4,3+
1105,7,branch_opener,mode1,6,6,1,0.9968773126602173,0.02704906091094017,4,3+
1105,12,branch_opener,mode1,7,7,1,0.9687983393669128,0.15797165036201477,4,3+
1105,14,branch_opener,mode1,6,6,1,0.9998984336853027,0.0011354198213666677,4,3+
1105,15,branch_opener,mode1,7,7,1,0.9725339412689209,0.1369454711675644,4,3+
1105,17,branch_opener,mode1,7,7,1,0.9999384880065918,0.0007965074619278312,4,3+
1105,25,branch_opener,mode1,6,6,1,0.9998185038566589,0.002032157965004444,4,3+
1105,28,branch_opener,mode1,6,6,1,0.9999758005142212,0.00031700002728030086,4,3+
1105,29,branch_opener,mode1,7,7,1,0.9987882971763611,0.011699788272380829,4,3+
1105,31,branch_opener,mode1,7,7,1,0.9998941421508789,0.0013053755974397063,4,3+
1105,43,branch_opener,mode1,7,7,1,0.9997944235801697,0.0024173911660909653,4,3+
1105,2,atom,mode2,3,3,1,0.9835063815116882,0.10996941477060318,4,3+
1105,3,atom,mode2,33,33,1,0.9386993646621704,0.2582707703113556,4,3+
1105,35,atom,mode2,17,17,1,0.4943341910839081,0.7856684923171997,4,3+
1105,7,ring_count,mode2,6,6,1,0.9960445165634155,0.03223123773932457,4,3+
1105,12,ring_count,mode2,7,7,1,0.9821600317955017,0.10419683903455734,4,3+
1105,37,ring_count,mode2,13,13,1,0.4214930236339569,1.283339023590088,4,3+
1105,40,ring_count,mode2,5,5,1,0.9999207258224487,0.0009235981851816177,4,3+
1105,41,ring_count,mode2,12,5,0,0.27839264273643494,1.3419175148010254,4,3+
1105,42,ring_count,mode2,3,3,1,0.9951262474060059,0.03151340037584305,4,3+
1105,7,branch_opener,mode2,6,6,1,0.9971199035644531,0.024735741317272186,4,3+
1105,12,branch_opener,mode2,7,7,1,0.9599660038948059,0.20205116271972656,4,3+
1105,14,branch_opener,mode2,6,6,1,0.9999127388000488,0.0009627097169868648,4,3+
1105,15,branch_opener,mode2,7,7,1,0.980587899684906,0.10409050434827805,4,3+
1105,17,branch_opener,mode2,7,7,1,0.9999403953552246,0.0007658188114874065,4,3+
1105,25,branch_opener,mode2,6,6,1,0.9989688396453857,0.009114207699894905,4,3+
1105,28,branch_opener,mode2,6,6,1,0.9999756813049316,0.0003274095943197608,4,3+
1105,29,branch_opener,mode2,7,7,1,0.9991031885147095,0.008426363579928875,4,3+
1105,31,branch_opener,mode2,7,7,1,0.9998015761375427,0.002342582680284977,4,3+
1105,43,branch_opener,mode2,7,7,1,0.9994840621948242,0.005582097917795181,4,3+
1106,10,atom,mode1,3,3,1,0.9992444515228271,0.007462997920811176,3,3+
1106,21,atom,mode1,10,10,1,0.9526691436767578,0.20117849111557007,3,3+
1106,24,atom,mode1,4,4,1,0.9999806880950928,0.0002743095683399588,3,3+
1106,9,ring_count,mode1,7,7,1,0.9999804496765137,0.0002730784472078085,3,3+
1106,26,ring_count,mode1,15,15,1,0.9959516525268555,0.028687886893749237,3,3+
1106,29,ring_count,mode1,8,2,0,0.04953348636627197,0.36077794432640076,3,3+
1106,9,branch_opener,mode1,7,7,1,0.9999804496765137,0.0002730784472078085,3,3+
1106,13,branch_opener,mode1,7,7,1,0.9997673630714417,0.002388654975220561,3,3+
1106,19,branch_opener,mode1,6,6,1,0.9998902082443237,0.0012839247938245535,3,3+
1106,26,branch_opener,mode1,15,15,1,0.9959516525268555,0.028687886893749237,3,3+
1106,10,atom,mode2,3,3,1,0.9991214871406555,0.008565956726670265,3,3+
1106,21,atom,mode2,10,10,1,0.9518255591392517,0.20384001731872559,3,3+
1106,24,atom,mode2,4,4,1,0.999984860420227,0.00021788607409689575,3,3+
1106,9,ring_count,mode2,7,7,1,0.9999698400497437,0.0004111095913685858,3,3+
1106,26,ring_count,mode2,15,15,1,0.9040780067443848,0.4605335593223572,3,3+
1106,29,ring_count,mode2,8,2,0,0.04310870170593262,0.48215824365615845,3,3+
1106,9,branch_opener,mode2,7,7,1,0.999976396560669,0.00032338756136596203,3,3+
1106,13,branch_opener,mode2,7,7,1,0.9998599290847778,0.0015486676711589098,3,3+
1106,19,branch_opener,mode2,6,6,1,0.9999181032180786,0.0009866411564871669,3,3+
1106,26,branch_opener,mode2,15,15,1,0.9966630339622498,0.024295249953866005,3,3+
1107,11,atom,mode1,3,3,1,0.9824590682983398,0.10722099244594574,0,0
1107,13,atom,mode1,3,3,1,0.999427855014801,0.006243707146495581,0,0
1107,14,atom,mode1,3,3,1,0.9991872906684875,0.008061541244387627,0,0
1107,16,branch_opener,mode1,6,6,1,0.9996904134750366,0.003354049054905772,0,0
1107,20,branch_opener,mode1,7,7,1,0.9997796416282654,0.0025635208003222942,0,0
1107,11,atom,mode2,3,3,1,0.9579295516014099,0.2039150893688202,0,0
1107,13,atom,mode2,3,3,1,0.9990949630737305,0.009223680943250656,0,0
1107,14,atom,mode2,3,3,1,0.9983179569244385,0.015294607728719711,0,0
1107,16,branch_opener,mode2,6,6,1,0.9997327923774719,0.002942110411822796,0,0
1107,20,branch_opener,mode2,7,7,1,0.9997251629829407,0.003105336334556341,0,0
1108,2,atom,mode1,3,3,1,0.9938740134239197,0.04752013087272644,1,1-2
1108,3,atom,mode1,3,3,1,0.9616667032241821,0.22501662373542786,1,1-2
1108,5,atom,mode1,3,3,1,0.9104937314987183,0.4255197048187256,1,1-2
1108,7,ring_count,mode1,6,6,1,0.9288421869277954,0.2894376218318939,1,1-2
1108,7,branch_opener,mode1,6,6,1,0.9288421869277954,0.2894376218318939,1,1-2
1108,2,atom,mode2,3,3,1,0.989380955696106,0.07477681338787079,1,1-2
1108,3,atom,mode2,3,3,1,0.9119289517402649,0.4377804100513458,1,1-2
1108,5,atom,mode2,3,3,1,0.9096153974533081,0.4595971405506134,1,1-2
1108,7,ring_count,mode2,6,6,1,0.9288421869277954,0.2894376218318939,1,1-2
1108,7,branch_opener,mode2,6,6,1,0.9288421869277954,0.2894376218318939,1,1-2
1109,2,atom,mode1,3,3,1,0.9939310550689697,0.04459623619914055,3,3+
1109,11,atom,mode1,4,4,1,0.9989253878593445,0.009996171109378338,3,3+
1109,20,atom,mode1,3,3,1,0.9998613595962524,0.001661286922171712,3,3+
1109,9,ring_count,mode1,3,3,1,0.6769006252288818,0.634183943271637,3,3+
1109,26,ring_count,mode1,18,18,1,0.9987636804580688,0.01131281815469265,3,3+
1109,38,ring_count,mode1,5,5,1,0.9997624754905701,0.002285150345414877,3,3+
1109,39,ring_count,mode1,6,12,0,0.09522684663534164,0.6109780669212341,3,3+
1109,41,ring_count,mode1,15,2,0,0.02905374765396118,0.21280625462532043,3,3+
1109,3,branch_opener,mode1,6,6,1,0.9995537400245667,0.004550517536699772,3,3+
1109,7,branch_opener,mode1,11,11,1,0.9998018145561218,0.002113587688654661,3,3+
1109,13,branch_opener,mode1,6,6,1,0.9999926090240479,0.0001099568180507049,3,3+
1109,17,branch_opener,mode1,6,6,1,0.9999904632568359,0.00014090267359279096,3,3+
1109,21,branch_opener,mode1,6,6,1,0.9999849796295166,0.00021600611216854304,3,3+
1109,26,branch_opener,mode1,18,18,1,0.9987636804580688,0.01131281815469265,3,3+
1109,31,branch_opener,mode1,6,6,1,0.9999767541885376,0.00032763928174972534,3,3+
1109,39,branch_opener,mode1,6,12,0,0.09522684663534164,0.6109780669212341,3,3+
1109,41,branch_opener,mode1,15,2,0,0.02905374765396118,0.21280625462532043,3,3+
1109,2,atom,mode2,3,3,1,0.9957787990570068,0.032862111926078796,3,3+
1109,11,atom,mode2,4,4,1,0.9991828799247742,0.007782499771565199,3,3+
1109,20,atom,mode2,3,3,1,0.9998465776443481,0.0018177522579208016,3,3+
1109,9,ring_count,mode2,3,5,0,0.4315859377384186,0.7061793804168701,3,3+
1109,26,ring_count,mode2,18,18,1,0.9994907379150391,0.005018607713282108,3,3+
1109,38,ring_count,mode2,5,5,1,0.9725732803344727,0.13193564116954803,3,3+
1109,39,ring_count,mode2,6,12,0,0.24229994416236877,1.059386134147644,3,3+
1109,41,ring_count,mode2,15,2,0,0.0028008020017296076,0.032492078840732574,3,3+
1109,3,branch_opener,mode2,6,6,1,0.9989124536514282,0.009291584603488445,3,3+
1109,7,branch_opener,mode2,11,11,1,0.9998434782028198,0.0016900603659451008,3,3+
1109,13,branch_opener,mode2,6,6,1,0.9999953508377075,7.239272235892713e-05,3,3+
1109,17,branch_opener,mode2,6,6,1,0.9999948740005493,7.539688522228971e-05,3,3+
1109,21,branch_opener,mode2,6,6,1,0.9999877214431763,0.00018116951105184853,3,3+
1109,26,branch_opener,mode2,18,18,1,0.9989506006240845,0.009355718269944191,3,3+
1109,31,branch_opener,mode2,6,6,1,0.9999440908432007,0.0007336165872402489,3,3+
1109,39,branch_opener,mode2,6,7,0,0.2762058675289154,1.1781355142593384,3,3+
1109,41,branch_opener,mode2,15,2,0,0.05184857174754143,0.3389683961868286,3,3+
1110,17,atom,mode1,3,3,1,0.9999406337738037,0.0007287027547135949,0,0
1110,27,atom,mode1,3,3,1,0.999923825263977,0.0008700154721736908,0,0
1110,29,atom,mode1,10,10,1,0.9669686555862427,0.19251753389835358,0,0
1110,4,ring_count,mode1,6,6,1,0.9540208578109741,0.19587214291095734,0,0
1110,2,branch_opener,mode1,11,11,1,0.9999444484710693,0.0006590544362552464,0,0
1110,4,branch_opener,mode1,6,6,1,0.9540208578109741,0.19587214291095734,0,0
1110,11,branch_opener,mode1,6,6,1,0.999987006187439,0.0001823635248001665,0,0
1110,12,branch_opener,mode1,11,11,1,0.9989270567893982,0.009435685351490974,0,0
1110,16,branch_opener,mode1,7,7,1,0.999344527721405,0.006511148065328598,0,0
1110,21,branch_opener,mode1,7,7,1,0.999975323677063,0.00033321621594950557,0,0
1110,26,branch_opener,mode1,7,7,1,0.999854326248169,0.0016642683185636997,0,0
1110,17,atom,mode2,3,3,1,0.9999469518661499,0.000658683362416923,0,0
1110,27,atom,mode2,3,3,1,0.9997950196266174,0.0020720132160931826,0,0
1110,29,atom,mode2,10,10,1,0.950660765171051,0.2568652033805847,0,0
1110,4,ring_count,mode2,6,6,1,0.9540208578109741,0.19587214291095734,0,0
1110,2,branch_opener,mode2,11,11,1,0.9994543194770813,0.004819704219698906,0,0
1110,4,branch_opener,mode2,6,6,1,0.8402206897735596,0.47652480006217957,0,0
1110,11,branch_opener,mode2,6,6,1,0.9968897700309753,0.02259991504251957,0,0
1110,12,branch_opener,mode2,11,11,1,0.9977978467941284,0.017942480742931366,0,0
1110,16,branch_opener,mode2,7,7,1,0.9999580383300781,0.0005532327340915799,0,0
1110,21,branch_opener,mode2,7,7,1,0.999982476234436,0.00024408187891822308,0,0
1110,26,branch_opener,mode2,7,7,1,0.9996592998504639,0.0035239211283624172,0,0
1111,1,atom,mode1,4,4,1,0.6672489047050476,0.8774909973144531,1,1-2
1111,19,atom,mode1,9,9,1,0.9991224408149719,0.008128155022859573,1,1-2
1111,27,atom,mode1,10,10,1,0.9997792840003967,0.002470069332048297,1,1-2
1111,30,ring_count,mode1,8,8,1,0.9566654562950134,0.21482275426387787,1,1-2
1111,2,branch_opener,mode1,6,6,1,0.9209181070327759,0.3584509491920471,1,1-2
1111,3,branch_opener,mode1,6,6,1,0.907143771648407,0.418526291847229,1,1-2
1111,12,branch_opener,mode1,6,6,1,0.9998644590377808,0.0015833309153094888,1,1-2
1111,17,branch_opener,mode1,7,7,1,0.9999743700027466,0.0003564665385056287,1,1-2
1111,20,branch_opener,mode1,6,6,1,0.9999358654022217,0.0008442793041467667,1,1-2
1111,25,branch_opener,mode1,6,6,1,0.9999771118164062,0.0003195242315996438,1,1-2
1111,1,atom,mode2,4,4,1,0.6858048439025879,0.8430863618850708,1,1-2
1111,19,atom,mode2,9,9,1,0.9992271661758423,0.007255624048411846,1,1-2
1111,27,atom,mode2,10,10,1,0.9997643828392029,0.0026264910120517015,1,1-2
1111,30,ring_count,mode2,8,8,1,0.9566654562950134,0.21482275426387787,1,1-2
1111,2,branch_opener,mode2,6,6,1,0.8220918774604797,0.5984416007995605,1,1-2
1111,3,branch_opener,mode2,6,6,1,0.570543110370636,1.0054477453231812,1,1-2
1111,12,branch_opener,mode2,6,6,1,0.999843955039978,0.0017629708163440228,1,1-2
1111,17,branch_opener,mode2,7,7,1,0.9999796152114868,0.00029178737895563245,1,1-2
1111,20,branch_opener,mode2,6,6,1,0.999935507774353,0.0008549499907530844,1,1-2
1111,25,branch_opener,mode2,6,6,1,0.9999821186065674,0.00025225317222066224,1,1-2
1112,9,atom,mode1,3,3,1,0.9985961318016052,0.012988238595426083,3,3+
1112,17,atom,mode1,3,3,1,0.9925723671913147,0.057421959936618805,3,3+
1112,18,atom,mode1,17,17,1,0.9566117525100708,0.20641204714775085,3,3+
1112,7,ring_count,mode1,20,20,1,0.9982184767723083,0.014842420816421509,3,3+
1112,15,ring_count,mode1,6,6,1,0.9991819262504578,0.007644923869520426,3,3+
1112,34,ring_count,mode1,18,18,1,0.996105968952179,0.030317112803459167,3,3+
1112,46,ring_count,mode1,5,5,1,0.9999382495880127,0.0008155052782967687,3,3+
1112,47,ring_count,mode1,12,12,1,0.9269894957542419,0.27421310544013977,3,3+
1112,48,ring_count,mode1,10,10,1,0.9994539618492126,0.005497741978615522,3,3+
1112,59,ring_count,mode1,5,5,1,0.9997779726982117,0.0024539423175156116,3,3+
1112,60,ring_count,mode1,22,22,1,0.9900318384170532,0.06824073195457458,3,3+
1112,5,branch_opener,mode1,11,11,1,0.998498797416687,0.0163275096565485,3,3+
1112,7,branch_opener,mode1,20,20,1,0.9982184767723083,0.014842420816421509,3,3+
1112,13,branch_opener,mode1,11,11,1,0.9999743700027466,0.00033531361259520054,3,3+
1112,15,branch_opener,mode1,6,6,1,0.9991819262504578,0.007644923869520426,3,3+
1112,21,branch_opener,mode1,6,6,1,0.9997268319129944,0.002983965678140521,3,3+
1112,25,branch_opener,mode1,6,6,1,0.999947190284729,0.0006417395779863,3,3+
1112,29,branch_opener,mode1,6,6,1,0.9999363422393799,0.0007803781190887094,3,3+
1112,34,branch_opener,mode1,18,18,1,0.996105968952179,0.030317112803459167,3,3+
1112,37,branch_opener,mode1,6,6,1,0.9998993873596191,0.0012263118987903,3,3+
1112,41,branch_opener,mode1,6,6,1,0.9996354579925537,0.0039026052691042423,3,3+
1112,50,branch_opener,mode1,6,6,1,0.9995013475418091,0.005181275773793459,3,3+
1112,54,branch_opener,mode1,6,6,1,0.9998968839645386,0.0012555397115647793,3,3+
1112,9,atom,mode2,3,3,1,0.9983745813369751,0.014747305773198605,3,3+
1112,17,atom,mode2,3,3,1,0.9659128189086914,0.19276802241802216,3,3+
1112,18,atom,mode2,17,17,1,0.9378200173377991,0.2869601249694824,3,3+
1112,7,ring_count,mode2,20,20,1,0.9984283447265625,0.013708429411053658,3,3+
1112,15,ring_count,mode2,6,6,1,0.9988815188407898,0.00998823344707489,3,3+
1112,34,ring_count,mode2,18,18,1,0.9967873096466064,0.026120860129594803,3,3+
1112,46,ring_count,mode2,5,5,1,0.999963641166687,0.000461328134406358,3,3+
1112,47,ring_count,mode2,12,12,1,0.9665053486824036,0.15670296549797058,3,3+
1112,48,ring_count,mode2,10,10,1,0.9993873834609985,0.006084358785301447,3,3+
1112,59,ring_count,mode2,5,5,1,0.9749828577041626,0.12182600051164627,3,3+
1112,60,ring_count,mode2,22,22,1,0.9933742880821228,0.048051588237285614,3,3+
1112,5,branch_opener,mode2,11,11,1,0.9993890523910522,0.006966396234929562,3,3+
1112,7,branch_opener,mode2,20,20,1,0.998648464679718,0.011470159515738487,3,3+
1112,13,branch_opener,mode2,11,11,1,0.9999736547470093,0.0003441434819251299,3,3+
1112,15,branch_opener,mode2,6,6,1,0.9986945986747742,0.011511672288179398,3,3+
1112,21,branch_opener,mode2,6,6,1,0.9997549653053284,0.002719174139201641,3,3+
1112,25,branch_opener,mode2,6,6,1,0.9998953342437744,0.0011475499486550689,3,3+
1112,29,branch_opener,mode2,6,6,1,0.9998630285263062,0.0015278690261766315,3,3+
1112,34,branch_opener,mode2,18,18,1,0.9939064383506775,0.04098805785179138,3,3+
1112,37,branch_opener,mode2,6,6,1,0.9998652935028076,0.0016028088284656405,3,3+
1112,41,branch_opener,mode2,6,6,1,0.9995296001434326,0.004945749416947365,3,3+
1112,50,branch_opener,mode2,6,6,1,0.9995899796485901,0.004372699186205864,3,3+
1112,54,branch_opener,mode2,6,6,1,0.9999160766601562,0.00104590505361557,3,3+
1113,3,atom,mode1,3,3,1,0.2705444097518921,1.8412132263183594,2,1-2
1113,7,atom,mode1,10,10,1,0.9996721744537354,0.003382850904017687,2,1-2
1113,49,atom,mode1,9,9,1,0.9940914511680603,0.04331835359334946,2,1-2
1113,48,ring_count,mode1,15,15,1,0.9818712472915649,0.0932755172252655,2,1-2
1113,56,ring_count,mode1,4,4,1,0.9811661839485168,0.11364788562059402,2,1-2
1113,2,branch_opener,mode1,6,3,0,0.22845935821533203,0.5532582402229309,2,1-2
1113,9,branch_opener,mode1,7,7,1,0.9999716281890869,0.0004023968940600753,2,1-2
1113,12,branch_opener,mode1,6,6,1,0.9999359846115112,0.0007998665096238256,2,1-2
1113,17,branch_opener,mode1,7,7,1,0.9999819993972778,0.0002649964881129563,2,1-2
1113,20,branch_opener,mode1,6,6,1,0.9999669790267944,0.00045431102626025677,2,1-2
1113,25,branch_opener,mode1,7,7,1,0.9999754428863525,0.0003634969762060791,2,1-2
1113,28,branch_opener,mode1,6,6,1,0.999954104423523,0.0006186192622408271,2,1-2
1113,36,branch_opener,mode1,6,6,1,0.999883770942688,0.0014050127938389778,2,1-2
1113,42,branch_opener,mode1,6,6,1,0.9998825788497925,0.0012708069989457726,2,1-2
1113,48,branch_opener,mode1,15,15,1,0.9818712472915649,0.0932755172252655,2,1-2
1113,51,branch_opener,mode1,6,6,1,0.9999750852584839,0.00033556268317624927,2,1-2
1113,3,atom,mode2,3,13,0,0.27783066034317017,1.7090511322021484,2,1-2
1113,7,atom,mode2,10,10,1,0.9994767308235168,0.005190737545490265,2,1-2
1113,49,atom,mode2,9,9,1,0.9940080642700195,0.04396964609622955,2,1-2
1113,48,ring_count,mode2,15,15,1,0.9881415367126465,0.06818930804729462,2,1-2
1113,56,ring_count,mode2,4,4,1,0.976679801940918,0.13658195734024048,2,1-2
1113,2,branch_opener,mode2,6,3,0,0.2626674771308899,0.5927942991256714,2,1-2
1113,9,branch_opener,mode2,7,7,1,0.999971866607666,0.00040348406764678657,2,1-2
1113,12,branch_opener,mode2,6,6,1,0.9999363422393799,0.0007906336104497313,2,1-2
1113,17,branch_opener,mode2,7,7,1,0.9999827146530151,0.00025537543115206063,2,1-2
1113,20,branch_opener,mode2,6,6,1,0.9999605417251587,0.0005433274200186133,2,1-2
1113,25,branch_opener,mode2,7,7,1,0.9999780654907227,0.0003228647983632982,2,1-2
1113,28,branch_opener,mode2,6,6,1,0.9999476671218872,0.0007024104124866426,2,1-2
1113,36,branch_opener,mode2,6,6,1,0.9999121427536011,0.001087477896362543,2,1-2
1113,42,branch_opener,mode2,6,6,1,0.9999474287033081,0.0006493860273621976,2,1-2
1113,48,branch_opener,mode2,15,15,1,0.982416033744812,0.090674988925457,2,1-2
1113,51,branch_opener,mode2,6,6,1,0.9999809265136719,0.00026512384647503495,2,1-2
1114,12,atom,mode1,3,3,1,0.9992928504943848,0.007362752221524715,2,1-2
1114,17,atom,mode1,4,4,1,0.9998761415481567,0.001387858996167779,2,1-2
1114,20,atom,mode1,40,40,1,0.9272183179855347,0.2955300807952881,2,1-2
1114,10,ring_count,mode1,5,5,1,0.9763936400413513,0.1178831234574318,2,1-2
1114,11,ring_count,mode1,6,6,1,0.9995243549346924,0.004507547244429588,2,1-2
1114,27,ring_count,mode1,5,5,1,0.9196905493736267,0.35012388229370117,2,1-2
1114,28,ring_count,mode1,6,6,1,0.9801572561264038,0.10420165956020355,2,1-2
1114,3,branch_opener,mode1,7,7,1,0.9996048808097839,0.003596582915633917,2,1-2
1114,11,branch_opener,mode1,6,6,1,0.9995243549346924,0.004507547244429588,2,1-2
1114,18,branch_opener,mode1,6,6,1,0.9998453855514526,0.0018814369104802608,2,1-2
1114,28,branch_opener,mode1,6,6,1,0.9801572561264038,0.10420165956020355,2,1-2
1114,12,atom,mode2,3,3,1,0.9991784691810608,0.008227486163377762,2,1-2
1114,17,atom,mode2,4,4,1,0.997904896736145,0.019220683723688126,2,1-2
1114,20,atom,mode2,40,40,1,0.9464556574821472,0.2446988821029663,2,1-2
1114,10,ring_count,mode2,5,5,1,0.9920516014099121,0.04980532079935074,2,1-2
1114,11,ring_count,mode2,6,6,1,0.9995874762535095,0.0039058306720107794,2,1-2
1114,27,ring_count,mode2,5,5,1,0.933544933795929,0.3229188919067383,2,1-2
1114,28,ring_count,mode2,6,6,1,0.9865773916244507,0.07699065655469894,2,1-2
1114,3,branch_opener,mode2,7,7,1,0.9994930028915405,0.004476943518966436,2,1-2
1114,11,branch_opener,mode2,6,6,1,0.9995880722999573,0.003992733079940081,2,1-2
1114,18,branch_opener,mode2,6,6,1,0.9997126460075378,0.0032280415762215853,2,1-2
1114,28,branch_opener,mode2,6,6,1,0.9758186936378479,0.12277153134346008,2,1-2
1115,1,atom,mode1,3,3,1,0.9999488592147827,0.0006770578911527991,1,1-2
1115,6,atom,mode1,3,3,1,0.6219425797462463,0.7896034717559814,1,1-2
1115,11,atom,mode1,4,4,1,0.9999067783355713,0.001044134609401226,1,1-2
1115,20,ring_count,mode1,15,15,1,0.9999630451202393,0.000448453618446365,1,1-2
1115,2,branch_opener,mode1,6,6,1,0.999919056892395,0.000940625206567347,1,1-2
1115,7,branch_opener,mode1,6,6,1,0.9996100068092346,0.003645901335403323,1,1-2
1115,14,branch_opener,mode1,6,6,1,0.9999873638153076,0.00017585555906407535,1,1-2
1115,20,branch_opener,mode1,15,15,1,0.9999630451202393,0.000448453618446365,1,1-2
1115,22,branch_opener,mode1,7,7,1,0.9998602867126465,0.0016878987662494183,1,1-2
1115,1,atom,mode2,3,3,1,0.9999537467956543,0.0006162294885143638,1,1-2
1115,6,atom,mode2,3,3,1,0.6233935356140137,0.7921984791755676,1,1-2
1115,11,atom,mode2,4,4,1,0.9999184608459473,0.0009303133701905608,1,1-2
1115,20,ring_count,mode2,15,15,1,0.9999630451202393,0.000448453618446365,1,1-2
1115,2,branch_opener,mode2,6,6,1,0.9999586343765259,0.000520182540640235,1,1-2
